exp_number;crackX;crackY;crackExtent;sensor0;sensor1;sensor2;sensor3;sensor4;sensor5;sensor6;sensor7;sensor8;sensor9;sensor10
1644;97.8663;6.47063;9.66228;0;0.178662114790993;0.339297037897631;0.481012479073829;0.6039163402954691;0.7136410963284513;0.7942086138677658;0.8601243556034148;0.9073803110782578;0.9357236074305722;0.9457144224813156
1645;96.0789;11.0114;10.7585;0;0.1786673935506626;0.339277002658117;0.4810278303544057;0.6044054627926091;0.714171248071376;0.7968428846117336;0.8630794461446305;0.9103185905605998;0.938658037405425;0.9486495773121952
1646;92.8069;2.88932;13.4151;0;0.1786353048444753;0.3392631362042684;0.4809282716469245;0.6092729895267667;0.7411874619867499;0.8332627464707507;0.8993495448930412;0.946598360808358;0.9749501439740054;0.984910985040824
1647;97.7743;2.863;6.20758;0;0.1786352868697552;0.3392635043998384;0.4809967131423731;0.60395407773653;0.7216499134098405;0.813728328925063;0.8798159194350884;0.9270571043834454;0.9554088779724806;0.9653697182132744
1648;90.5158;6.85521;9.64005;0;0.1786621455204955;0.3392950973513302;0.4810251942776245;0.6049183419459405;0.7118035349138239;0.7929892737148629;0.8591519338511832;0.9064032139440726;0.9347465680538666;0.9447373817350064
1649;91.2009;15.1699;14.3011;0;0.1786617572774294;0.3392856273925266;0.4810194930113441;0.6174869221589114;0.73782063987145;0.8474697721591133;0.9136914250379468;0.9609262285080664;0.989271037205813;0.9992626053527556
1650;98.5006;11.3371;4.11613;0;0.1786617465552928;0.339287154707634;0.4810224975416921;0.6038575771142206;0.7101654121709861;0.7955482705115465;0.8617059713148433;0.9089467785687864;0.937286205556193;0.9472777454699934
1651;81.5888;11.2728;14.2644;0;0.1786674575678473;0.339277458103638;0.4812101852665875;0.6156506790161871;0.7141888521072709;0.8004622854676423;0.8665826208737395;0.9138309623635148;0.942175748206537;0.9521673157704376
1652;84.2682;16.0272;6.32271;0;0.1786616457765165;0.33928205282058;0.4810493587963522;0.619383716813631;0.7486291038191962;0.8339904524773689;0.9001378106598334;0.9473795125868944;0.9757189223654226;0.9857104624547162
1653;88.288;11.9816;4.17075;0;0.1786617454960684;0.3392872514117497;0.4810006712121007;0.6051176740643476;0.7120876496381623;0.7977613267346039;0.8638997116250385;0.9111499919686022;0.9394891679445722;0.949480711537865
1654;89.3912;10.5729;12.5394;0;0.1786673956098137;0.339276582986343;0.4810099851815643;0.6091783753568647;0.7122090532756093;0.7957091904093134;0.8618432083174639;0.9090907252382872;0.9374355062653956;0.9474270738032576
1655;85.0419;13.7551;11.4566;0;0.1786673912260708;0.3392769545812799;0.4810216420162354;0.6176999789837673;0.730279566064362;0.8199270218803354;0.8860362127288594;0.9332863044165746;0.9616254906760174;0.9716170341114168
1656;99.421;15.2027;9.4929;0;0.1786673856137348;0.3392771822004988;0.4810248197427506;0.6038132483879057;0.7250549552784117;0.8287979676956364;0.8952488291559728;0.94248282695611;0.9708223187519052;0.9808138588654298
1657;95.5904;15.5798;8.63256;0;0.1786673854648884;0.3392771477433203;0.4810291100662457;0.6039378145455374;0.7286315116099282;0.8324630381997025;0.8986223744607064;0.9458625163821826;0.9742019528164802;0.9841934927312436
1658;97.0912;7.56226;14.0488;0;0.1786621164098284;0.3392969506441822;0.4810019046839636;0.6050119428848896;0.7175783096974663;0.7922781598577178;0.8575946869703713;0.904858228379994;0.9332007662336828;0.9431915798902122
1659;83.0603;6.77446;13.4389;0;0.1786617360769031;0.3392881149420538;0.4810715690563781;0.612033664224264;0.7113798685018012;0.793355466756505;0.8595443131104022;0.9067913176511382;0.9351339919319898;0.945124807042684
1660;94.0904;13.8186;9.81433;0;0.1786673847198076;0.3392771300690134;0.4810165642939625;0.6050814450236226;0.719871587566725;0.815405259641397;0.8815827878718908;0.928822083470789;0.9571615362453352;0.9671530759774922
1661;85.948;10.6882;13.5561;0;0.1786673922087468;0.3392767843947576;0.4810240500821014;0.6128453616912548;0.711803422312473;0.7965723820021284;0.8626975261627506;0.9099455813816886;0.9382902655716636;0.94828183532545
1662;85.8901;6.35191;11.8098;0;0.1786617444378736;0.3392867158123322;0.4810211422566147;0.6087848011728618;0.7130143861492905;0.7948077408288122;0.8609839436374208;0.9082342979902194;0.936577648135256;0.9465684617933612
1663;81.2493;6.4101;11.4746;0;0.1786617549845827;0.3392877535270864;0.4810280835940975;0.610819748258942;0.7108278430973215;0.7946107372831474;0.8607849060535395;0.9080257217216648;0.9363690503611412;0.946359864720923
1664;94.7412;5.55685;15.3032;0;0.1786621096373156;0.3392976032262657;0.481011502670611;0.6066656486773119;0.7221331557151317;0.800427006082235;0.8659707684561895;0.9132328346271092;0.941575352692174;0.9515661668168102
1665;81.7417;16.1128;11.0387;0;0.1786617059028954;0.3392890603966696;0.4809136779235958;0.6341383969744063;0.7743474757538615;0.8603509819541115;0.9264879865926682;0.9737195978695822;1.002077123172182;1.01206427359459
1666;83.7167;8.19514;5.12782;0;0.1786617600212212;0.3392854252794988;0.4810251467623606;0.6046538032785574;0.7069557437020066;0.7917673354095031;0.8579209759292743;0.9051619127739644;0.93350524323193;0.9434960575298372
1667;89.1951;4.68482;10.3984;0;0.178662110362865;0.3392986582750268;0.481004182923604;0.6067100482783208;0.7206341326417819;0.803821182635584;0.8699921647184751;0.9172433858123174;0.9455951998451498;0.955556039221326
1668;98.9702;14.028;8.03714;0;0.1786673854243775;0.3392772164131392;0.4810218645126193;0.6038886609991827;0.7184481405943588;0.8126863369128282;0.8790259243067471;0.9262696499776268;0.9546088926615694;0.9646004362739072
1669;98.4641;6.1762;7.69583;0;0.1786621173880875;0.3392969830416952;0.4810244955679234;0.6038430744050498;0.7122087620350487;0.7946575569249925;0.860694998474193;0.9079398990145094;0.9362831727616196;0.9462739872091072
1670;96.2294;15.1215;10.7489;0;0.1786673930576832;0.3392766767325712;0.4810217782987942;0.604202219013773;0.7275170758932826;0.8327757798328832;0.8990936073797062;0.9463314750397614;0.9746709725218234;0.9846625118627952
1671;84.2809;9.9953;12.908;0;0.1786617797131432;0.339285163575256;0.4810284576789993;0.6120903690759523;0.7095180340724685;0.7936032824439784;0.8597467851813617;0.9069961012723646;0.9353387541876504;0.9453295691022636
1672;89.4634;11.9956;9.06952;0;0.1786674509709952;0.3392858275724186;0.4810215014403478;0.607236127682007;0.7137599607175532;0.8013752369615266;0.8674963513485651;0.914746230275455;0.943085417976354;0.9530769614299282
1673;84.7519;17.8998;4.39209;0;0.1786616311986816;0.3392815499793105;0.4811496035650009;0.5894157860973743;0.7867318883609182;0.8713500772406273;0.9375140701213738;0.9847507190852208;1.013107366325135;1.023094521258719
1674;85.6814;14.2119;8.64697;0;0.1786673990380519;0.3392764960640519;0.4810089100194345;0.6150362000782336;0.7313214121105446;0.8187103220158174;0.8848251755054409;0.9320754085062726;0.9604145866973322;0.970406130257312
1675;98.6591;9.02953;10.1111;0;0.1786621147729229;0.3392970527235576;0.4810091520479347;0.6039371198457479;0.7130448782177264;0.7918661341900447;0.8578506993769589;0.9050977725651526;0.9334411293497956;0.9434319425622418
1676;97.9156;7.89415;14.3375;0;0.1786621132287536;0.3392969562502827;0.4810171898695642;0.6048939958630427;0.7178109002194974;0.7920912862477164;0.8571779020117384;0.9044425317758146;0.9327850997619444;0.9427759126698958
1677;97.6233;15.9795;7.69031;0;0.1786617467819882;0.3392870951815018;0.4810267096146563;0.6037699917386984;0.7273704455239868;0.8341939446809065;0.9003618722775896;0.9476017021440012;0.9759592818240202;0.9859464315156466
1678;80.7576;2.47888;12.0241;0.000000000000000006938893903907228;0.1786355320565234;0.3392595395180345;0.4815925673496897;0.6309899198538497;0.759656178706877;0.8452916791964523;0.9114184334587104;0.9586694751670874;0.9870212911305036;0.9969821303868828
1679;94.6113;10.0053;13.5675;0;0.1786673867036578;0.3392771340171526;0.481021414056336;0.606025350312937;0.7158026539444391;0.7936109673127312;0.8597441061211395;0.9069907351837662;0.9353354877089012;0.9453270570897358
1680;84.9585;5.00828;11.6529;0;0.1786621268447087;0.3392964743713684;0.4810192977119884;0.6104395373203617;0.7195315887256135;0.8026623324019958;0.8688323978335631;0.9160829228088886;0.9444262897734394;0.9544171033696374
1681;98.9995;12.19;13.6252;0;0.1786673853202902;0.339277202862167;0.481024479839117;0.6042519017765665;0.7191681833727623;0.8039723847475284;0.8712969316825453;0.9185190388005876;0.9468639600754558;0.956855529661544
1682;87.6544;17.1917;13.0632;0;0.178661675969198;0.339289985275422;0.4810807315861664;0.6362512627180521;0.8102407146828812;0.9069714471437884;0.973165094877559;1.020408493612665;1.048751328899471;1.05873897635784
1683;81.9921;15.2117;13.4104;0;0.1786621013313918;0.3392990916214635;0.4810069589501153;0.6297636783715587;0.7608087901143982;0.8498588152313705;0.9159782252923506;0.9632170267026338;0.9915617736148612;1.001553341977102
1684;91.4319;12.5717;12.9896;0;0.178667457450652;0.3392784903497838;0.4810045519665204;0.6095892604254252;0.7179593209116774;0.8086944439885345;0.8748885416678939;0.922123956019899;0.950468754368073;0.9604603225267416
1685;80.5581;3.00924;4.1309;0;0.1786353236303124;0.3392619830895624;0.4809489369517375;0.6121527233062577;0.7244268290451168;0.8094084984083237;0.875556266252097;0.9227976595596738;0.9511494447810554;0.9611102847725788
1686;97.8561;12.4353;4.11108;0;0.1786617466652679;0.3392871344476636;0.4810232215936031;0.6038756746521204;0.7113736882585159;0.7987454226477521;0.8648918983135281;0.9121331817412596;0.9404722119371488;0.950463758718296
1687;90.0075;5.2177;13.274;0;0.1786621226190908;0.3392967584532324;0.4809995304044078;0.6080387855769344;0.7210976747332972;0.8017068197547093;0.8678604151815557;0.915110045505891;0.9434526680358072;0.9534434832944872
1688;82.7198;11.8242;12.8109;0;0.1786673705905974;0.3392928836799856;0.481069805564511;0.6147973389265231;0.7166005608618096;0.8035104665972815;0.869626087624812;0.916874494375312;0.945219280393137;0.9552108479392458
1689;90.5976;8.02421;14.9824;0;0.1786617490569504;0.3392868520887752;0.4810077476715259;0.6096463674139223;0.7155084673950434;0.7908277009642356;0.8568870994300585;0.9041392354437402;0.9324818477370958;0.9424726628176822
1690;88.8544;11.8237;11.5006;0;0.178667383447661;0.339277345331163;0.4810210447532436;0.6098501791871931;0.7143461133569535;0.8020716127643426;0.8681961766753967;0.915445695410876;0.9437848891727912;0.9537764325854912
1691;84.7282;10.3342;4.93494;0;0.1786617468763978;0.339287158989576;0.4810192282782835;0.6054732531126518;0.7086944776947584;0.793781520836972;0.859930081882058;0.907171806284432;0.9355112157159524;0.9455027558064958
1692;80.6989;10.0202;9.04003;0;0.1786673284172288;0.3392775485255328;0.4810415627613745;0.6088303119905564;0.7084613352358448;0.7934802115670575;0.8596299756044032;0.9068709359034262;0.9352142670041844;0.9452050812846086
1693;89.4065;10.5718;8.6387;0;0.1786673924160632;0.3392767744051722;0.481013959026228;0.6058748309106808;0.709924492525961;0.7949394484366161;0.8610824101501069;0.9083237890993998;0.9366632070151962;0.9466547469808386
1694;97.3327;14.1;9.56774;0;0.1786673855038697;0.339277161074865;0.4810285231980413;0.6040633390063611;0.7202579229263156;0.8168519150883621;0.8831723840809783;0.9304136795505566;0.958752969624111;0.9687445131678836
1695;84.9393;10.0167;7.82046;0;0.1786673933813802;0.3392766926262324;0.481013020796967;0.6069256907688932;0.7084385484098015;0.793370643047649;0.8595225936984666;0.9067642637968674;0.9351036734338958;0.945095213532761
1696;99.9391;16.4294;9.36923;0;0.178661744537715;0.3392871292013091;0.481014910684306;0.6037193942918962;0.7337365316527301;0.8490589975385713;0.9153542908536646;0.9625883074177128;0.9909449640691654;1.000932119162993
1697;98.0993;7.99072;5.16822;0;0.1786621373688247;0.3392949439790914;0.4810206582844141;0.6038393367116824;0.7092924876010785;0.7919503267924476;0.8580888410223637;0.9053306936469236;0.9336740087820378;0.9436648231534244
1698;80.3694;7.36106;14.1095;0;0.1786618162826382;0.3392783164951328;0.4813210860249577;0.613611433195716;0.7086993105892839;0.7916203136950417;0.857798513977782;0.9050453749323748;0.9333880540961598;0.9433788691462052
1699;94.5193;6.15891;7.91747;0;0.1786621149517777;0.3392969818142576;0.4810118222430741;0.6039263312939189;0.7127835177613772;0.7947038968162762;0.860859263874852;0.9081015109225568;0.9364448137511126;0.9464356282578694
1700;97.1056;9.63295;9.54541;0;0.17866211489741;0.3392970697160082;0.4810098043816584;0.6039974586700414;0.7123862676179911;0.7926176750963375;0.8587440540375683;0.9059855046903096;0.9343288300299514;0.9443196442979656
1701;87.5302;6.53994;6.635;0;0.178662143398098;0.3392950165188993;0.4810284316135159;0.6044844602686232;0.7097456005987155;0.7935767288431892;0.8597403369034016;0.90699087310915;0.9353342439824162;0.9453250575041546
1702;89.2993;13.0446;4.23877;0;0.1786617472208345;0.339287152468866;0.4810076808835606;0.6050864837941563;0.7155918626409445;0.8018645383403309;0.867996756892259;0.915246967586448;0.9435861466038968;0.9535776901551352
1703;81.5044;5.69492;6.35273;0;0.1786621332115603;0.3392958928785944;0.4810059716735782;0.6070227648268285;0.711298992268138;0.7961159196549361;0.8622730387049263;0.9095139115826776;0.9378572429969994;0.9478480572916386
1704;96.9936;11.4685;6.97819;0;0.1786673857431714;0.3392771707499911;0.4810250238091006;0.6039496039848253;0.7118582696516117;0.7972159388806892;0.8633904678208627;0.9106361004059176;0.9389751382320412;0.9489666858513832
1705;88.2091;11.3511;7.99215;0;0.17866738763581;0.3392772849308872;0.4810144602425822;0.6067265455983921;0.7115642253041855;0.7976334518108054;0.8637575883429442;0.9110074786634888;0.9393466767601444;0.9493382198919846
1706;93.3208;5.1714;11.5492;0;0.1786621176134026;0.3392970409330112;0.4810142860569837;0.6051779798650418;0.7192040399443472;0.8008179129311537;0.8669098464902883;0.9141548312828244;0.9424980515415222;0.9524888669674926
1707;86.5647;6.8481;9.32293;0;0.1786617399875465;0.3392873619188946;0.4810124981745973;0.6062050929638542;0.7100757963434297;0.7930033978444119;0.8591710513765679;0.9064215253957894;0.9347648938735932;0.944755707458136
1708;94.2017;8.5028;11.1515;0;0.1786621474433322;0.3392946606793596;0.4810225619967888;0.604731184441589;0.7127871111701741;0.791239037132773;0.8573336636042234;0.9045767347950964;0.9329200318981758;0.9429108463093908
1709;90.4679;8.93315;4.27778;0;0.1786621160011231;0.33929694158077;0.4810190800151013;0.6038645959552374;0.7076843192551299;0.792069083170957;0.8582188192633032;0.905469460953535;0.933812833548009;0.9438036470114638
1710;99.4909;5.18128;15.084;0;0.1786621182248291;0.3392970437518478;0.4810159856091324;0.6047335561156878;0.7212538904215853;0.8038548931904773;0.8683020404458659;0.9155802070269304;0.9439227690530982;0.9539135791462186
1711;98.1212;5.02202;11.7805;0;0.1786621149461981;0.3392971059328529;0.4810032808864814;0.604217983103154;0.718456719830033;0.8019700345251232;0.8676880732302497;0.9149393337974158;0.9432825505630606;0.9532733645655432
1712;96.432;17.4373;13.6614;0;0.1786617393091856;0.3392868648972006;0.4810807852410392;0.5992494182439483;0.7641164653434551;0.915405969700306;0.98144069672971;1.02869879722583;1.057041317330843;1.067028968292172
1713;88.0935;7.46364;11.344;0;0.1786617450568639;0.339287366982097;0.4810120790749875;0.6071111042799771;0.7107950542048432;0.7916852693237643;0.8578726103074896;0.9051138534091742;0.9334571703835042;0.9434479848532434
1714;91.7968;12.388;7.43624;0;0.1786673866966419;0.3392771901505158;0.4810183233552603;0.605060206077529;0.7136613888086387;0.8019822706729696;0.8681046849870355;0.9153537414383962;0.9436929488013786;0.9536844919865566
1715;83.285;9.83912;13.9718;0;0.1786617610984296;0.3392871737260808;0.4811056891893921;0.6136159919571672;0.7093941432513989;0.7931213486251072;0.8592716747837487;0.9065187611536062;0.9348614416438704;0.9448522566210218
1716;99.9922;17.7818;14.6309;0;0.1786617437437723;0.3392867290064522;0.4810619000335035;0.6006911499462579;0.7753576783369978;0.944728803117033;1.009053797695294;1.056339710300926;1.084682058583879;1.094669711254658
1717;84.5811;14.045;5.86973;0;0.1786617507681977;0.3392870349142776;0.4810087055527856;0.6118780867177196;0.7253128778777298;0.8110171497153482;0.8771565997322955;0.92439836635298;0.9527377767922124;0.962729316853616
1718;96.0385;11.3657;15.5504;0;0.1786673943499139;0.3392767838934012;0.4810221846075627;0.6066544539178663;0.7197328341753551;0.8000579715957671;0.8667877052183115;0.9140217694144572;0.942366585324761;0.952358155950588
1719;93.9284;3.40997;4.6073;0;0.178635287197366;0.3392634985170627;0.4809952417457041;0.6041332645780378;0.718748791517331;0.8054362758618726;0.8715601638735121;0.9188112140824138;0.9471630436374344;0.9571238827477846
1720;90.4493;13.9027;15.7936;0;0.1786673527974442;0.3392777822534761;0.4810104226425018;0.6170380762617156;0.727785774975272;0.8288479552856066;0.8951398446420011;0.9423822999980544;0.9707215774471696;0.9807131207522752
