exp_number;crackX;crackY;crackExtent;sensor0;sensor1;sensor2;sensor3;sensor4;sensor5;sensor6;sensor7;sensor8;sensor9;sensor10
7330;23.7503;3.45111;9.54356;0;0.1923320328251246;0.3750248319441564;0.5168649567060933;0.6396925308711534;0.7436361222979282;0.8286748589913944;0.8948183201199494;0.942060218261972;0.970399625163517;0.9803911652072888
7331;131.102;10.3975;9.01857;0;0.1786673940464515;0.3392766003878188;0.4810106903475292;0.6038444630825982;0.7077893395826385;0.7940219794509175;0.8611498535714444;0.9072445387130368;0.9355862843097094;0.9455760413057612
7332;130.831;16.6099;4.69064;0;0.1786621467414406;0.3392947972463995;0.4810228051107442;0.6038443946473574;0.7077983834769541;0.7923120653813833;0.8828702320697596;0.930857265088098;0.9592108628158046;0.9691979943591956
7333;170.257;9.03112;13.0602;0;0.1786621449722384;0.3392947989229669;0.4810102470750699;0.6038550264211217;0.7077886355523564;0.7928263795966555;0.8589731157459224;0.9110150989497124;0.9397260141899926;0.9441916781704506
7334;57.6204;4.46836;5.7769;0.000000000000000006938893903907228;0.1786347832295015;0.3392728783750662;0.4893169850867638;0.614149462215582;0.7180559120287389;0.8030955166929765;0.8692467071376473;0.9164884587160554;0.9448278683328296;0.9548194084106088
7335;117.989;12.0588;15.382;0;0.1786673855890217;0.33927720325565;0.481023105989586;0.6038545013288328;0.7086751288959725;0.8044741654900649;0.8679425570505579;0.9164424363854236;0.9447584303367396;0.9547499832654332
7336;29.3485;11.6114;9.2571;0.00000000000000002775557561562892;0.1833195975283592;0.3465774494223326;0.4912092758830938;0.6140155814228452;0.7179586388453382;0.8029973875793486;0.869140848582557;0.9163827467246678;0.9447221536262744;0.9547136936700456
7337;88.4243;6.50816;9.98845;0;0.1786621431851578;0.3392950768795438;0.4810141260763928;0.6058817722654232;0.7120904780949758;0.7939724832449498;0.8601526429029731;0.9074035558457886;0.9357469161886032;0.9457377298282284
7338;69.9214;12.7841;12.0658;0;0.1786669525648678;0.3392700534425235;0.4890382027070242;0.616300348019676;0.7279061242099514;0.8129207531263044;0.8790615775899356;0.9263117397093652;0.9546509175193258;0.9646424611042234
7339;98.5842;6.82062;4.20312;0;0.178662137463392;0.3392949420600398;0.4810202165461148;0.6038349751060784;0.7092955238793504;0.7929340881655417;0.8590718924910211;0.9063136940405622;0.9346570024941458;0.944647816973444
7340;109.739;4.13798;4.26706;0;0.1786621448527079;0.3392950041531197;0.4810192881244152;0.6038502652923469;0.7083630368817949;0.7994606665174826;0.8655210001909045;0.9127741224373282;0.941117503189347;0.9511083158514724
7341;159.301;5.8368;12.4507;0;0.1786621449740062;0.3392947989264662;0.481010247097466;0.6038550243015842;0.7077888487029971;0.7928179884855946;0.8595580648826648;0.9141081097476668;0.9369079391206964;0.946169410229141
7342;18.1541;17.2954;8.71889;0.00000000000000001387778780781446;0.2445119852921937;0.4754977015110451;0.6172547394966343;0.7400856192109475;0.8440319236753959;0.9290706453574916;0.9952141070152374;1.042456005149224;1.070795412050352;1.080786952094049
7343;145.008;12.5328;14.7801;0;0.1786673855313172;0.3392772060659739;0.4810230822133614;0.6038607275682414;0.7077970338292227;0.7926693468120333;0.8677764709524474;0.9119297663010726;0.9434053542404704;0.9533537983272126
7344;16.161;6.41856;11.8176;0;0.1885527690990921;0.342669293709935;0.484010460981292;0.6068478093057957;0.7107940924391283;0.7958328132717356;0.8619762749516299;0.9092181730858688;0.9375575799872882;0.9475491200310564
7345;180.981;7.27428;10.4878;0;0.1786621469138502;0.3392947680511816;0.4810244816552558;0.6038607047102911;0.7077952464249493;0.7928275485507678;0.8589662960160193;0.9064032371398842;0.9406006294744778;0.9466939179744896
7346;62.2981;16.1466;15.0505;0;0.1786778113746355;0.3390423482039928;0.5281111950012153;0.7021263235362822;0.8125308884023552;0.897551529315829;0.9636931956844396;1.010936725851335;1.039279567403566;1.04926721471375
7347;129.68;2.96633;13.898;0;0.1786352584119222;0.3392795716192918;0.4810128947711629;0.6038416785332154;0.7077157559769582;0.7998399066834564;0.8834356741045828;0.9323495926940428;0.9606818884746162;0.9706412798814272
7348;164.467;11.5085;6.00078;0;0.178662146740672;0.3392947971497694;0.4810228159785174;0.6038435312161934;0.7077816114576614;0.7928282620847344;0.8589748221446109;0.9081692306943612;0.9358055973284234;0.9459564888733604
7349;151.487;10.4284;13.1657;0;0.178662144967967;0.3392947989253618;0.4810102467373765;0.603855004967873;0.707786909100225;0.7928256526889855;0.8625471027640393;0.9117471880273636;0.9356031423793672;0.9455984621248862
7350;132.699;14.8124;8.08554;0;0.1786673940368114;0.3392766003843962;0.4810106894995677;0.6038444681413309;0.7077933949937149;0.7931632599669647;0.8698462674613259;0.9245065099165054;0.9528257819070754;0.9628167270268168
7351;141.051;9.64627;9.67927;0;0.1786621469070934;0.3392947680732016;0.4810244792412674;0.603860748298134;0.707785985545674;0.7928690177879941;0.8642405965481696;0.90621650932934;0.9344411907315126;0.9444335248362948
7352;107.57;13.0612;7.11679;0;0.1786673855133053;0.3392772075755137;0.4810230351656131;0.6038400473580732;0.7114707468056272;0.8018685816193701;0.8697967145519215;0.917030209017501;0.945369387337827;0.955360934570204
7353;18.0395;17.2147;7.52113;0;0.236375224371645;0.4569342192217577;0.5987345388952552;0.7215651638177178;0.8255114801143716;0.9105502016674742;0.9766936633246376;1.023935561458395;1.052274968359596;1.062266508403365
7354;151.073;16.7207;6.70735;0;0.1786621468962769;0.3392947680177032;0.4810244816224168;0.603860705499733;0.7077951102644309;0.7928441471373148;0.8582666774806484;0.9276494841159484;0.958217373297391;0.968203304050515
7355;157.812;15.1721;10.0602;0;0.1786621469037942;0.3392947680323253;0.4810244816015886;0.6038607063800043;0.7077952124353999;0.7928410071872555;0.8586828699371519;0.9131499247904132;0.9502072976322744;0.9603379449919594
7356;41.9871;14.9327;9.83666;0;0.1786960324277374;0.3649619875326661;0.5326672668104278;0.656828644787777;0.7607555059427784;0.8457942630402162;0.9119377250678488;0.9591796230902778;0.9875190299939802;0.9975105700377406
7357;128.93;6.89462;10.0853;0;0.1786621449699439;0.3392947989236878;0.4810102560826072;0.6038541645696291;0.7077893397663225;0.7951485381138428;0.8621423402640163;0.9062466849709908;0.9346237815507968;0.9446156571079616
7358;180.182;5.28255;7.98384;0;0.1786621469173426;0.3392947680576835;0.4810244816640747;0.6038607047393448;0.7077952456965074;0.7928275290147848;0.8589618676915795;0.9062958072416892;0.9379701173386106;0.946214888935374
7359;125.942;3.58947;12.3538;0;0.1786352584107177;0.3392795717132564;0.4810128747129083;0.603842770557048;0.707782172963304;0.800454606476161;0.8767663250693439;0.9234239976596356;0.951788233826773;0.961747653606309
7360;88.384;14.4375;5.35084;0;0.17866176394121;0.3392857171795542;0.4810032902996773;0.6065725517887032;0.7253694956984893;0.8121947240976156;0.8783165470917544;0.92556667266745;0.9539058507355038;0.9638973943230708
7361;176.634;8.45725;13.6473;0;0.1786621449775718;0.3392947989332704;0.4810102470905567;0.6038550265001005;0.7077886277130278;0.7928268579806752;0.8589620531888682;0.907960823193378;0.9441645417716404;0.9458390053064614
7362;120.68;11.0775;12.2262;0;0.1786673855471534;0.339277206113842;0.4810230598549218;0.6038609438011827;0.7078470674995608;0.8012233544965405;0.8622416021315961;0.9099267758777602;0.9382613979582304;0.948252933654788
7363;31.1901;3.24699;11.4839;0;0.1842467276304433;0.3790153285678512;0.5258642646696726;0.6486366676879654;0.7525805367872793;0.8376192729213152;0.9037627339563412;0.9510046321002972;0.9793440390018318;0.989335579045601
7364;128.275;4.84705;4.20106;0;0.1786621467492919;0.3392947972003112;0.481022806957858;0.6038445437243435;0.707787556983397;0.7933473164962381;0.8624575856789751;0.9094027679770714;0.9377497654822474;0.9477406698040466
7365;36.4724;10.1043;8.62061;0;0.1788105010602169;0.3432020545915062;0.4821659259818304;0.6050066699579726;0.7089476025568594;0.7939863526220612;0.8601298145828041;0.9073717127055778;0.9357111196072136;0.9457026596509778
7366;125.566;15.6951;14.0336;0;0.1786617465256796;0.3392871397675083;0.4810263630081781;0.6038492726423679;0.7076930383050506;0.8094055784052169;0.894122185470865;0.9510648417214122;0.9793797540117132;0.9893664516503848
7367;6.65124;8.61366;4.6424;0;0.177712351075974;0.3379508235909902;0.4796866864970409;0.6025255890433824;0.7064574665738556;0.7914941558808257;0.8576453665659893;0.9048871187029572;0.9332265283043228;0.9432180683823166
7368;56.191;13.6452;14.6964;0;0.1786570212799351;0.3436021286900667;0.5027634973382331;0.6424708071733856;0.7476298449484533;0.8326433411442958;0.8987880876504453;0.946036566508149;0.9743813448262366;0.9843729125018376
7369;152.507;3.0631;9.13139;0;0.1786621469047774;0.3392947680351876;0.481024481514095;0.6038607097514888;0.7077953308333802;0.7928138426874117;0.8602762578930706;0.9171459238379646;0.9462388717874612;0.9562094146679558
7370;21.2422;13.1216;12.0657;0.00000000000000002081668171172168;0.1980282353666046;0.3697907029670841;0.5140634976278412;0.6368684922132383;0.740812190823009;0.8258509324929355;0.8919943935053553;0.9392362916484956;0.967575698550011;0.9775672385937784
7371;58.7009;10.4172;11.3933;0;0.1786636024042742;0.3395229899288491;0.4885772529659457;0.6063742140055697;0.7104154977129846;0.7954639640271336;0.8616068791278509;0.9088487885307444;0.9371881954273858;0.9471797354687102
7372;158.484;15.5171;15.6911;0;0.1786621469084772;0.3392947680408654;0.4810244816777169;0.603860702565212;0.7077952629239553;0.7928556155373198;0.8576430910206789;0.9157605241142264;0.9586256891010876;0.9703991889790598
7373;41.7556;2.07119;5.11862;0;0.1784442300412951;0.3607468228714522;0.5324142528231669;0.655273078959523;0.759192557869766;0.8442294944070142;0.910380702941266;0.9576224550687168;0.9859618646712958;0.995953404749336
7374;132.956;15.2268;11.249;0;0.1786673855401095;0.3392772061369197;0.4810230795206311;0.603860726011758;0.7078091477461979;0.793965746946973;0.8735064962850796;0.9341932779178516;0.9625384353469946;0.9725274279915754
7375;79.4163;14.6384;10.0291;0;0.1786673949002584;0.3392866363428529;0.4811351715583626;0.6219577073659516;0.74384073214845;0.8294692322710682;0.8956005218208981;0.9428507559356988;0.9711899342152978;0.9811814777754268
7376;70.9637;12.5175;15.8147;0;0.1786671627002362;0.3392762491339044;0.4919140749597039;0.6183844465117972;0.7292456534358265;0.8144875057419709;0.8806234764619539;0.927873842087178;0.9562130165754628;0.9662045601730486
7377;117.781;11.3661;13.7876;0;0.1786673856924234;0.3392771967511389;0.4810233694395178;0.6038555993115183;0.708443496322783;0.8026492642889071;0.8640467691717294;0.9118053933630654;0.9401349252026334;0.9501264961055926
7378;20.2162;14.5024;4.07184;0;0.1924714038138772;0.3660307998851534;0.507813550717342;0.630646286570802;0.7345781958186435;0.8196148858043583;0.885766096469121;0.9330078486067764;0.9613472582082822;0.971338798286318
7379;91.8838;5.90098;4.02996;0;0.1786621369673674;0.3392949385052215;0.4810229004428275;0.6038129216164441;0.710374304123462;0.7945176701178667;0.8606763785769155;0.9079270234679294;0.9362703928799482;0.9462612064048596
7380;88.0255;17.6815;5.5576;0;0.1786616512239296;0.3392811548155381;0.4810911382791103;0.5973252004334393;0.7839180653786342;0.867207811512986;0.9333895049125008;0.9806262079455054;1.008982850294166;1.018970005303963
7381;101.504;12.7213;13.6605;0;0.1786673855314847;0.3392771107296693;0.4810233868722534;0.603903305017582;0.7201869887874447;0.8066284899809039;0.8753495052607484;0.9225656238512092;0.950910364356178;0.9609019394943296
7382;90.2345;15.3927;13.1857;0;0.1786617345528089;0.3392875776863574;0.4810386867614842;0.6182152849400122;0.7412637993339204;0.8488184048977996;0.9149541435102454;0.9621909497236338;0.9905357307849154;1.000527298972309
7383;29.6166;12.6718;15.8526;0;0.1949584611044089;0.3586852973024383;0.5120952273401558;0.6350631537038197;0.7389805735093242;0.8240213451334627;0.8901660078907869;0.9374166892497738;0.9657600612172102;0.9757508746839602
7384;44.3027;10.4006;8.09451;0;0.1786635332839855;0.3435321636490416;0.4829962770039916;0.6059716919933605;0.709914540436034;0.7949531354930045;0.8610965954054541;0.9083384935750004;0.9366779004761386;0.9466694405199018
7385;25.3132;9.95635;13.8787;0;0.1878815291614775;0.3418647894016882;0.4818560541851484;0.6046966457763819;0.7086198430266843;0.7936605207966139;0.8598052711483016;0.907053744756031;0.9353985231741948;0.9453900908490334
7386;46.1818;2.02623;6.76908;0;0.1784346626263734;0.3537475915950028;0.5426370450586055;0.6676255314663816;0.7715106998247957;0.8565503421204987;0.9226937962514916;0.9699356941944492;0.9982751011013808;1.008266641145103
7387;173.101;13.1678;9.32968;0;0.1786621469129896;0.3392947680494324;0.4810244816549033;0.6038607047735746;0.7077952298621653;0.7928290924723199;0.8589792130558546;0.905954189984354;0.9370604652888346;0.9484315762353822
7388;187.061;3.63659;8.98793;0;0.178662146917717;0.3392947680584585;0.4810244816671158;0.6038607048361487;0.7077952288750136;0.792828939327119;0.8589643167866283;0.9061982739143012;0.9368512094489236;0.949226799788368
7389;47.9315;17.5029;15.6453;0;0.1786791795639012;0.4026779756184798;0.657969529570394;0.8127516287787098;0.9167906505254562;1.001827552321975;1.067971999030511;1.115222684914504;1.143566056840929;1.153556870307511
7390;83.7191;10.0948;8.30419;0;0.1786673857375242;0.3392772064169518;0.4810196543291999;0.6077667694713603;0.7086022439733919;0.793601173783829;0.8597408148812896;0.9069909500366402;0.9353301283604772;0.9453216719417378
7391;108.999;15.6237;7.46838;0;0.1786673855894643;0.3392772028249722;0.4810230875376072;0.6038535846710721;0.710789254649292;0.8211376228940033;0.8906499155426116;0.937870079351209;0.966226315282893;0.9762134856947834
7392;78.9999;16.9857;8.58191;0;0.178661612690399;0.339295799058082;0.4807903327873387;0.6410865565134967;0.7862751191892454;0.8713559664912716;0.9375054830062796;0.984736991845506;1.01309451634076;1.023081666799905
7393;63.8933;12.9358;10.5485;0;0.1786664025085284;0.3393087005735736;0.4935295668560049;0.6217137204487655;0.7281801364624511;0.8132071425473147;0.8793505477585807;0.9265924493520362;0.9549318562703168;0.9649233963129782
7394;142.224;5.39443;11.9391;0;0.1786621469052945;0.339294768062259;0.4810244791926085;0.6038607861294396;0.7077825167883076;0.7929775910196365;0.8659818447133307;0.911025406288474;0.9381711669882034;0.948177745211074
7395;152.81;7.46188;14.1602;0;0.1786621449750783;0.3392947989277183;0.4810102470663926;0.6038550310437243;0.7077881098382635;0.7928161325693778;0.8630019114310296;0.914777075426283;0.9341347378535892;0.9439842577766134
7396;109.768;16.8866;5.96286;0;0.1786616639795288;0.3392813657829028;0.4810153406688652;0.6038709462476287;0.7066524973148005;0.8349728030952199;0.9015310570352114;0.9487821257485488;0.977139479023343;0.9871266305030756
7397;129.124;3.86175;8.33858;0.00000000000000001387778780781446;0.1786352584160768;0.3392795720381165;0.4810128412043415;0.6038443784216297;0.7077601128249353;0.7948795180508;0.8693433378636819;0.9161673564855418;0.9445262194408022;0.954485368994528
7398;95.406;15.2741;14.9824;0;0.178667382381043;0.3392771591514468;0.4810359556722665;0.6083895543154143;0.7347732322013194;0.8491326837143509;0.9160069271444094;0.9632328432040678;0.9915777185540266;1.001569287470306
7399;109.913;11.4844;5.58492;0;0.178661746560162;0.3392871466720625;0.481022976338408;0.6038453872784343;0.7085879343233135;0.7954005672344483;0.8622992016158326;0.9095372592282144;0.937876625068881;0.9478681684028458
7400;8.83007;7.98309;6.80481;0;0.1785395598225653;0.3374780806586502;0.4792340615325115;0.6020629306229802;0.7060064548366406;0.7910451864965617;0.8571886476726391;0.9044305458147494;0.9327699527162114;0.9427614927599994
7401;145.124;6.78627;12.062;0;0.178662146906004;0.3392947680680753;0.4810244789962804;0.603860784069615;0.7077839080786877;0.7928847005744546;0.8649753472619546;0.908969392019871;0.9347654888321212;0.9447747193022528
7402;93.3837;10.8079;8.42731;0;0.1786673860058677;0.3392771831627086;0.4810215606428768;0.6044816590987491;0.711019366630783;0.7955590010545673;0.8616990708564508;0.9089502707095394;0.9372894319130368;0.947280975629392
7403;177.328;15.9151;15.0275;0;0.1786621449626399;0.3392947989050368;0.481010247059185;0.6038550258921557;0.7077886407901803;0.7928273917988823;0.8589934208383656;0.904102636303918;0.9381624057493874;0.9564030071263456
7404;120.29;16.9333;11.3282;0;0.1786617466222748;0.3392871439822087;0.4810228735742498;0.6038542119089457;0.7074181689293868;0.8211207880825052;0.923000593623269;0.9703827508977342;0.9987302671804764;1.008717558520755
7405;46.0197;7.2667;12.0104;0;0.1786392911241334;0.343819190934621;0.4839287520486805;0.6027287530391787;0.7067198791476361;0.7917589068295726;0.8579023536781577;0.9051442520299524;0.9334836589305172;0.943475198974264
7406;43.0854;2.09879;8.28173;0;0.17849169801302;0.3648740032264952;0.5484723443347241;0.6722377067631271;0.7761450513032907;0.861184218696098;0.9273276788683028;0.9745695769388132;1.002908983842031;1.012900523885798
7407;159.289;10.7493;13.3962;0;0.178662144974446;0.3392947989270788;0.4810102470956037;0.6038550257791429;0.7077886281939935;0.7928303418748696;0.859170878615944;0.9150173314882016;0.9358086906984348;0.9459030693530096
7408;106.423;8.5787;9.39503;0;0.178662115143644;0.339297001359895;0.4810106005138191;0.603849769949204;0.7107045397049174;0.7930469934156252;0.8576982266541491;0.9049638881366272;0.9333072600481188;0.9432980710614736
7409;47.028;2.23691;9.94456;0;0.1784591207226231;0.3553564503808198;0.544789776872219;0.6719612967675316;0.7758181030851784;0.8608572602225112;0.9270007310693086;0.9742426289389348;1.002582035843751;1.012573575887527
7410;162.554;14.0712;5.36027;0;0.1786621467494156;0.3392947971663154;0.4810228160027725;0.6038435312206611;0.7077816095832057;0.7928285701283255;0.8589624033001164;0.9094528931060192;0.9400528017319922;0.950165991381304
7411;45.8332;2.73149;15.3236;0;0.1788645231574568;0.3650034864794029;0.5476792585431229;0.6756508013528233;0.7795170219985537;0.8645526889066789;0.9306972806745502;0.9779457579452194;1.006290536326674;1.016282104001403
7412;66.8544;16.7248;12.2835;0;0.1786663167355613;0.3393217296311821;0.5174041428852896;0.7004535261796243;0.8133676310904887;0.8984199628391716;0.9645615281758502;1.011798557870442;1.04015519580727;1.050142350212313
7413;75.2058;4.56912;10.8911;0;0.1786623350191153;0.33928461279824;0.4817503166812114;0.618304274400575;0.7219066261292592;0.8068439150180698;0.872995471565542;0.9202363984977102;0.9485797293762074;0.958570543669127
7414;11.9381;14.3371;9.66341;0;0.208714652337901;0.3874041596740488;0.5291170075531914;0.6519413141231448;0.7558877640409866;0.8409264843604437;0.9070699460151672;0.9543118441501494;0.9826512510516918;0.9926427910954666
7415;51.5923;13.1615;14.1827;0;0.1786561334044188;0.3501171643478634;0.4994234069537677;0.6355451193321566;0.739628645374025;0.8246597913442344;0.8908046268188866;0.9380530999245202;0.9663978783347258;0.976389446009851
7416;160.917;9.81481;11.6972;0;0.1786621469105072;0.3392947680449162;0.4810244816388444;0.6038607051661788;0.7077952392516564;0.7928285059381688;0.8590571397890568;0.9134936150372332;0.934821956441117;0.9445218094511962
7417;83.3492;3.74113;11.0842;0.000000000000000006938893903907228;0.1786352967876692;0.3392759906241318;0.4810296248461235;0.6147944903309048;0.7307117148183349;0.8153755845869409;0.8815264982674461;0.9287774551013778;0.9571292804526446;0.9670901196627178
7418;185.895;8.03503;8.90399;0;0.1786621468991128;0.3392947680232648;0.4810244816174291;0.603860704773456;0.7077952288845669;0.7928289346247852;0.8589644129068706;0.906215157366463;0.9380374557485212;0.9477553300317458
7419;52.4024;2.14079;11.6441;0;0.1785044138677416;0.3480079692374223;0.5449563956765383;0.6844196599058305;0.7882022884630823;0.8732386334927091;0.9393821710170148;0.9866240682014286;1.014963475105459;1.024955015149408
7420;92.1186;17.9701;10.81;0;0.1786617231272615;0.3392866904633764;0.4811410332203708;0.5881136421376205;0.8699325251341348;0.9370934193050416;1.003389391524194;1.05062053359191;1.078977993884595;1.088965145504639
7421;72.6228;10.435;7.00818;0;0.1786673716555898;0.3392922910340946;0.4814634328344314;0.6058597741126048;0.7094481088815373;0.7944864848128845;0.8606282052112605;0.9078783465068374;0.9362175244861606;0.9462090680722888
7422;123.343;9.22414;11.2138;0;0.1786621152076109;0.3392969995405137;0.4810105063774083;0.6038545927491814;0.7078047017801123;0.7990533111617276;0.8590945721565585;0.9054796634851028;0.9338320546344464;0.9438235675720714
7423;164.545;15.5669;13.3615;0;0.1786621449739447;0.3392947989258876;0.4810102470942045;0.6038550263632031;0.7077885730975169;0.7928348127603143;0.8588316074176416;0.912475053738507;0.9497478253626192;0.9640841830625406
7424;102.447;4.36841;11.3298;0;0.1786352590152017;0.3392795358299942;0.4810067978401075;0.6039000270826984;0.7167108606809384;0.8065722603512734;0.8719289068701801;0.9191860276578866;0.9475292759913852;0.957520087414468
7425;22.3199;5.55316;11.6165;0;0.1872385349836324;0.3503634749058606;0.4903185251607241;0.6131839141791532;0.7171272867528135;0.8021660196388601;0.8683094808835539;0.9155513790238808;0.943890785925167;0.9538823259688998
7426;18.7326;13.0695;14.8408;0;0.2018728860641374;0.3750793178068687;0.5197397360571716;0.6425401937349926;0.7464634600343898;0.8315041507145612;0.8976489008191179;0.9448973744288062;0.9732421528469072;0.983233720521753
7427;50.7735;14.5264;9.70978;0;0.1786531999788618;0.3463148687607296;0.5089134322745638;0.6460999080206306;0.7499957349198622;0.8350453588900882;0.9011882435850228;0.948430152693689;0.9767695596016734;0.9867610996428492
7428;64.9141;15.3099;8.60258;0;0.1786639356981009;0.3392734440492533;0.5002746812676425;0.6482634081669997;0.7542170786929443;0.8392486546896423;0.9053916021578142;0.9526335135157818;0.9809729203675974;0.990964460409312
7429;176.661;17.8637;14.6447;0;0.178662144958701;0.3392947988974962;0.481010247038591;0.6038550265692763;0.7077886217794581;0.7928267593536545;0.8590005118854139;0.9023124956752992;0.947565318289747;0.9817897900646812
7430;181.009;3.37429;7.18719;0;0.1786621469186718;0.3392947680602032;0.4810244816675394;0.6038607047461332;0.7077952458816201;0.7928274984297542;0.8589685435110699;0.9062348671552618;0.937463762563479;0.9480698072257902
7431;92.9787;10.7307;4.07681;0;0.1786617682757305;0.3392850258721762;0.4810174882296639;0.6039961822000905;0.7090487266069184;0.7943323797636792;0.8604729224097156;0.9077218413141312;0.9360610281818716;0.9460525718924578
7432;182.415;14.9987;15.9994;0;0.1786621469113592;0.3392947680464306;0.4810244816493435;0.6038607048681839;0.707795227592265;0.7928287975943223;0.8589883506562064;0.905043816702942;0.9383907832462646;0.93111469696969
7433;70.5794;10.9474;4.93818;0;0.1786621677914152;0.3392893402946058;0.4816143296978842;0.6059674965618278;0.7104489983112341;0.7954780596889856;0.861629258188446;0.9088710121034454;0.937210421673604;0.9472019617518332
7434;91.8496;12.5058;10.4408;0;0.1786673961999052;0.339276570923167;0.4810046818565073;0.6066600874598602;0.7158023468943423;0.8055891727313593;0.8717153272369577;0.918961328338556;0.9473004818170094;0.9572920305768778
7435;122.123;13.3261;6.88721;0;0.1786673855434693;0.3392772060464586;0.4810230679745314;0.6038613856896756;0.7077762172023309;0.7992753487384404;0.8687876946159258;0.9163559747915086;0.944689350883181;0.9546808837239928
7436;129.101;3.86126;6.37279;0;0.1786621467463058;0.3392947970833916;0.4810228126428862;0.6038439043424908;0.7077716076205526;0.7941201400302539;0.8673631179675454;0.9144120674121146;0.9427604552000524;0.9527271169832326
7437;80.9177;5.62329;5.31577;0;0.1786621076707088;0.3392972840982512;0.481009235708352;0.6066350971139128;0.7110025151627369;0.7959277108911078;0.8620795996390965;0.9093205278712588;0.9376638591567638;0.9476546734415456
7438;15.7975;10.6472;9.13606;0;0.1840953853481633;0.3436010503473171;0.4853672874117823;0.6081918142856682;0.7121382453809626;0.797176965987572;0.8633204276409938;0.9105623257761814;0.9389017326777778;0.948893272721551
7439;10.3833;17.4521;6.00014;0;0.2967941094515433;0.4529764173921977;0.5947914729804094;0.7176262134615572;0.8215580772346059;0.9065947676993344;0.972745978364941;1.019987730502259;1.04832714010352;1.058318680181473
7440;23.1553;4.08418;8.68141;0;0.1879770542004293;0.36191705124048;0.5032675823797712;0.6261069995564833;0.7300504711753047;0.8150892075572571;0.8812326687158517;0.9284745668573354;0.9568139737588218;0.9668055138025656
7441;99.6027;6.94686;13.5784;0;0.1786621177273518;0.3392969714275531;0.4810213752799264;0.6042820806370758;0.7172434586278024;0.7942727609056569;0.8589411735186374;0.9062153263184066;0.9345585033837832;0.9445493158248832
7442;39.1972;17.1132;4.69423;0;0.1786877243914522;0.3734542286322916;0.5517958182435357;0.6746950242763459;0.7786400201055587;0.8636767837693207;0.929827993463849;0.9770697456058524;1.005409155207673;1.015400695285699
7443;138.664;12.0763;4.0283;0;0.1786621467508123;0.3392947971682328;0.4810228158719715;0.6038435470624761;0.7077803820534828;0.792820928811476;0.861311627814657;0.9090339355623564;0.9373883853611414;0.9473753342280096
7444;94.8462;7.69588;14.4298;0;0.178662139369499;0.3392948751550706;0.4810113926719999;0.6061829336553203;0.7174196814335434;0.7916539342477324;0.857343748624485;0.904600291636477;0.9329428694252974;0.9429336839236658
7445;103.096;15.2988;8.78487;0;0.1786673856798478;0.3392771947658444;0.4810226872043938;0.6038467568196101;0.7234712671319388;0.825941872538685;0.8929624861619041;0.9402005177851978;0.968539766236066;0.9785313110182438
7446;170.696;2.30268;7.84919;0;0.1786621469131916;0.3392947680499299;0.4810244816541931;0.6038607046266875;0.7077952504457471;0.7928275777404737;0.8589445188608663;0.9075903513199238;0.9441358569920738;0.9548518565076726
7447;87.3383;8.36291;4.83935;0;0.1786621169250406;0.3392969772129622;0.4810269799697129;0.6040259226331466;0.7072932860616788;0.7918178743946857;0.8579699875027208;0.905220631228856;0.9335640024978306;0.9435548159863474
7448;46.9436;15.5817;7.05933;0;0.1786721384966428;0.351461546807751;0.529040579066655;0.6540543728934171;0.7579892771790073;0.8430278737394732;0.9091713372265568;0.9564132352610904;0.984752642164075;0.9947441822078326
7449;50.7547;6.85391;9.44573;0.000000000000000006938893903907228;0.1786717110484783;0.3397921741450078;0.485502215876653;0.6040808564517389;0.7080516971360538;0.7930912646440607;0.8592346983866683;0.90647659686913;0.9348160037699442;0.9448075438136518
7450;20.4093;13.2061;15.3418;0;0.2036008100722688;0.3763364874498386;0.5233917406528656;0.6461855898824123;0.7501091328512706;0.8351498230369043;0.9012945730403332;0.9485430466520382;0.9768878250700576;0.9868793927448944
7451;127.575;12.4856;14.0362;0;0.1786673856771557;0.3392771979532209;0.4810233520391579;0.6038529524834909;0.7077557695726761;0.8009183370188953;0.8661662557956734;0.9170382245986048;0.9453626779825794;0.9553503222920834
7452;113.781;6.48677;11.9286;0;0.1786621150653872;0.3392970103238735;0.4810099186407303;0.6038440043419592;0.709143737449505;0.8003408383004882;0.8601779253221196;0.9073460518372968;0.9356919113600334;0.9456826729475266
7453;121.934;2.29755;10.9579;0;0.1786352584148363;0.3392795710655476;0.4810129645241153;0.603840124450955;0.7079389134086239;0.8098178591331904;0.8943818135705796;0.9421098342903996;0.970445205603593;0.9804062048214846
7454;85.3925;9.84892;11.9181;0;0.1786672058758596;0.3392880143610409;0.4810178675892785;0.6103438915105571;0.7091856296880104;0.7930961941371009;0.859242835314232;0.9064935207799944;0.93483689204709;0.9448277055265882
7455;126.068;5.74279;9.6455;0;0.1786621449866751;0.3392947986002791;0.4810102406380737;0.6038555211739187;0.707792592091583;0.7961128877011104;0.8632590404129428;0.9089088090067434;0.9372797983658678;0.9472706929614694
7456;111.202;17.4222;8.7225;0;0.1786617467421003;0.3392871390618588;0.4810227817974107;0.6039002769054914;0.7040579182125993;0.8608938844507752;0.9301649238773986;0.977460375888536;1.00581605612214;1.015803209028882
7457;193.979;3.55057;5.62389;0;0.178662146748446;0.339294797164522;0.4810228159993716;0.6038435312264169;0.7077816132172496;0.7928281856808987;0.8589757059306374;0.9062096279866914;0.934822015231676;0.9470631836840744
